id,rank,enrollment_probability
291ca3cae3f84927eb646e38e8226be1,2498,0.10321004805339462
099737727827688df93ed81299a1ceb8,2499,0.10276192603427425
931c1c0e04f167716c1573a4023454f9,2500,0.10251219321772563
fdc00948f3e638fda05498fdff768636,2501,0.10206756992891233
1cff9b3b8a5d3cea61c3587f22a9d92e,2502,0.10045622667510029
7d4ae6efdd5337dae6d9ca130efb614d,2503,0.10007127608637764
05ac74ffcb0fb4ae4e4f7bf4814adcb2,2504,0.09891948467624308
67690fd0d57d26eef6d427d7bd78e7cf,2505,0.09826172295103147
05d8dcf9d0c88db53adf9ddff1e53717,2506,0.09647822642621638
fabbc4a73548c86b2f61298c8922e22b,2507,0.09579561338088816
95c665759f2f9647127559fe488df087,2508,0.09515455850827262
35f40a771c23a5d73a41ce3c6a27e599,2509,0.0919077648136652
06c88e223ec5570131d57ecf5c4c448b,2510,0.09061159944800086
36d6db3b96912f508f4bf80e5fe50ac8,2511,0.08999575181920402
9c8684c65097c46b806faaf7adf1ae75,2512,0.08920627015831091
b0dfa1edfdb5700aabe16d7eb9c4abda,2513,0.08847636106622099
45d5168ffaf8d4588fa1ad3d120aab3d,2514,0.08808784438747663
a4c93b7fc9fc7de5a5496b05fd7ad78d,2515,0.08794306928064821
6b3bc5116115c23cb203ab45db640294,2516,0.08776589729822468
cac04c2392a4eee34f7e39d8890225df,2517,0.08694980926230553
a9950af8f58b6245fb8afbb9c32bbc1a,2518,0.08553517740171968
1116a0f5a4b761836c2b7cc1cb4cb821,2519,0.08273217451665676
945ff4035ec2b38126f6b719e89f4990,2520,0.08043197523931464
78449e4c66627c6748efa34f050f7e7e,2521,0.07999917988355502
af9d3a948c32aec3c0a5bffd88a6940c,2522,0.07408222530131983
b9bbd00e82d48bce16a09eb6bb3d9e5e,2523,0.07268689026348862
55a2a741336f4c8d2944845c1e199709,2524,0.07253309951577487
d9951902beb287c68984572b6a0e495e,2525,0.07153167324146589
9ce5e0dbc03f4d2d0d62b86647f728e5,2526,0.07152260198982352
aaa2ece0e098ee91f247c33676bfd9e5,2527,0.06603182944631558
6780595687173ef66548e20d8c3a2df3,2528,0.06598908909659897
5da7b3fdbeb3ea3b7bd4b9f298962a38,2529,0.06437818803764371
eaf34671f17268daf1223c9acd0f8fc1,2530,0.06430198321828313
c748359118a46baa86dc25682b66639b,2531,0.06343635480731005
ad3a7d2fa4d4a0c95badf9de37b07289,2532,0.06142411407712832
18f38d82fa57ffe075f0aa22d5402580,2533,0.0600518258366219
8149a0a84dfa6020b4b2413facef2806,2534,0.058985732317545676
4d7b20608dc2bcee0f63748bb292ee4c,2535,0.05870197206406623
ba853737195497e793c336d58471be9b,2536,0.05582250801001295
67090702a488c2647b21106746f75992,2537,0.05052348622328738
57901d108ff04846cd40f03ce939ef49,2538,0.039179691191495385
a54449f8dec6d6ac12aa8c471ef3de3f,2539,0.0008301649624227734
